,AverageTemperature,AverageTemperatureUncertainty,Country
2013-09-01,27.776285677515958,2.206838199953309,Tunisia
2013-10-01,22.73611057956924,2.206838199953309,Tunisia
2013-11-01,16.846497057779143,2.206838199953309,Tunisia
2013-12-01,12.911462229834154,2.206838199953309,Tunisia
2014-01-01,11.509633871049239,2.206838199953309,Tunisia
2014-02-01,12.687567263061476,2.206838199953309,Tunisia
2014-03-01,15.463509443627466,2.206838199953309,Tunisia
2014-04-01,19.823119929042864,2.206838199953309,Tunisia
2014-05-01,24.348397134545532,2.206838199953309,Tunisia
2014-06-01,28.456957871655245,2.206838199953309,Tunisia
2014-07-01,30.90991162856136,2.206838199953309,Tunisia
2014-08-01,30.983957905325983,2.206838199953309,Tunisia
2014-09-01,27.887475052139482,2.206838199953309,Tunisia
2014-10-01,22.505474162901734,2.206838199953309,Tunisia
2014-11-01,16.93253722659268,2.206838199953309,Tunisia
2014-12-01,13.063597301647729,2.206838199953309,Tunisia
2015-01-01,11.451936332245175,2.206838199953309,Tunisia
2015-02-01,12.509996359987367,2.206838199953309,Tunisia
2015-03-01,15.60613936937473,2.206838199953309,Tunisia
2015-04-01,19.833122440447642,2.206838199953309,Tunisia
2015-05-01,24.20156133209499,2.206838199953309,Tunisia
2015-06-01,28.39362214881716,2.206838199953309,Tunisia
2015-07-01,31.019247131511626,2.206838199953309,Tunisia
2015-08-01,30.923985213197675,2.206838199953309,Tunisia
2015-09-01,27.7019455122556,2.206838199953309,Tunisia
2015-10-01,22.56367860287466,2.206838199953309,Tunisia
2015-11-01,17.089205241055012,2.206838199953309,Tunisia
2015-12-01,12.943735680136628,2.206838199953309,Tunisia
2016-01-01,11.391489450552811,2.206838199953309,Tunisia
2016-02-01,12.631917966001064,2.206838199953309,Tunisia
2016-03-01,15.61175592283503,2.206838199953309,Tunisia
2016-04-01,19.63786890527332,2.206838199953309,Tunisia
2016-05-01,24.232286302827415,2.206838199953309,Tunisia
2016-06-01,28.479713019357177,2.206838199953309,Tunisia
2016-07-01,30.915184482302465,2.206838199953309,Tunisia
2016-08-01,30.77246474152565,2.206838199953309,Tunisia
2016-09-01,27.77095737695421,2.206838199953309,Tunisia
2016-10-01,22.630637751377066,2.206838199953309,Tunisia
2016-11-01,16.975196563944387,2.206838199953309,Tunisia
2016-12-01,12.930361728408194,2.206838199953309,Tunisia
2017-01-01,11.546162112485499,2.206838199953309,Tunisia
2017-02-01,12.58429965936881,2.206838199953309,Tunisia
2017-03-01,15.45699465506924,2.206838199953309,Tunisia
2017-04-01,19.68260702069231,2.206838199953309,Tunisia
2017-05-01,24.315975096344236,2.206838199953309,Tunisia
2017-06-01,28.334452496700358,2.206838199953309,Tunisia
2017-07-01,30.827662247339063,2.206838199953309,Tunisia
2017-08-01,30.842567618062716,2.206838199953309,Tunisia
2017-09-01,27.75872511242644,2.206838199953309,Tunisia
2017-10-01,22.499988146914017,2.206838199953309,Tunisia
2017-11-01,17.011516595628464,2.206838199953309,Tunisia
2017-12-01,13.067465406575476,2.206838199953309,Tunisia
2018-01-01,11.490968773927353,2.206838199953309,Tunisia
2018-02-01,12.469388544012471,2.206838199953309,Tunisia
2018-03-01,15.531655277037151,2.206838199953309,Tunisia
2018-04-01,19.716064725962003,2.206838199953309,Tunisia
2018-05-01,24.174702371400652,2.206838199953309,Tunisia
2018-06-01,28.289706782153647,2.206838199953309,Tunisia
2018-07-01,30.913497097393556,2.206838199953309,Tunisia
2018-08-01,30.76559939157401,2.206838199953309,Tunisia
2018-09-01,27.625607558265017,2.206838199953309,Tunisia
2018-10-01,22.553018247286545,2.206838199953309,Tunisia
2018-11-01,17.110324316518227,2.206838199953309,Tunisia
2018-12-01,13.000320285491103,2.206838199953309,Tunisia
2019-01-01,11.44251159240552,2.206838199953309,Tunisia
2019-02-01,12.559944777822984,2.206838199953309,Tunisia
2019-03-01,15.525728682862292,2.206838199953309,Tunisia
2019-04-01,19.577285092938887,2.206838199953309,Tunisia
2019-05-01,24.17550649641136,2.206838199953309,Tunisia
2019-06-01,28.36537506040719,2.206838199953309,Tunisia
2019-07-01,30.814918821563715,2.206838199953309,Tunisia
2019-08-01,30.642639782821245,2.206838199953309,Tunisia
2019-09-01,27.68374087085722,2.206838199953309,Tunisia
2019-10-01,22.59024597575477,2.206838199953309,Tunisia
2019-11-01,17.02864130906303,2.206838199953309,Tunisia
2019-12-01,13.007971655477064,2.206838199953309,Tunisia
2020-01-01,11.54872075450874,2.206838199953309,Tunisia
2020-02-01,12.525276180839057,2.206838199953309,Tunisia
2020-03-01,15.409019520728663,2.206838199953309,Tunisia
2020-04-01,19.604706427313584,2.206838199953309,Tunisia
2020-05-01,24.22826805371757,2.206838199953309,Tunisia
2020-06-01,28.258504982777715,2.206838199953309,Tunisia
2020-07-01,30.731145781848102,2.206838199953309,Tunisia
2020-08-01,30.695557102669863,2.206838199953309,Tunisia
2020-09-01,27.66449765187361,2.206838199953309,Tunisia
2020-10-01,22.487371023563526,2.206838199953309,Tunisia
2020-11-01,17.06919915536848,2.206838199953309,Tunisia
2020-12-01,13.111868681466705,2.206838199953309,Tunisia
2021-01-01,11.503948011916561,2.206838199953309,Tunisia
2021-02-01,12.447065960471079,2.206838199953309,Tunisia
2021-03-01,15.457445532473407,2.206838199953309,Tunisia
2021-04-01,19.62117103410223,2.206838199953309,Tunisia
2021-05-01,24.12115069989628,2.206838199953309,Tunisia
2021-06-01,28.219449486954936,2.206838199953309,Tunisia
2021-07-01,30.782856283790956,2.206838199953309,Tunisia
2021-08-01,30.63409836323513,2.206838199953309,Tunisia
2021-09-01,27.553904105432157,2.206838199953309,Tunisia
2021-10-01,22.53108393660682,2.206838199953309,Tunisia
2021-11-01,17.147144836358024,2.206838199953309,Tunisia
2021-12-01,13.061583388304113,2.206838199953309,Tunisia
2022-01-01,11.475440909680584,2.206838199953309,Tunisia
2022-02-01,12.514816241550971,2.206838199953309,Tunisia
2022-03-01,15.442273489780455,2.206838199953309,Tunisia
2022-04-01,19.516904880938313,2.206838199953309,Tunisia
2022-05-01,24.118578078503475,2.206838199953309,Tunisia
2022-06-01,28.265298206303363,2.206838199953309,Tunisia
2022-07-01,30.701974536888972,2.206838199953309,Tunisia
2022-08-01,30.535806827610312,2.206838199953309,Tunisia
2022-09-01,27.589108708793447,2.206838199953309,Tunisia
2022-10-01,22.56075797469611,2.206838199953309,Tunisia
2022-11-01,17.08739122181333,2.206838199953309,Tunisia
2022-12-01,13.07449987777493,2.206838199953309,Tunisia
2023-01-01,11.55931173034605,2.206838199953309,Tunisia
2023-02-01,12.48330733036015,2.206838199953309,Tunisia
2023-03-01,15.35257854079681,2.206838199953309,Tunisia
2023-04-01,19.53642192403384,2.206838199953309,Tunisia
2023-05-01,24.148242038191235,2.206838199953309,Tunisia
2023-06-01,28.179174925556858,2.206838199953309,Tunisia
2023-07-01,30.63473186424205,2.206838199953309,Tunisia
2023-08-01,30.56456947730768,2.206838199953309,Tunisia
2023-09-01,27.56809912162671,2.206838199953309,Tunisia
2023-10-01,22.485520616757537,2.206838199953309,Tunisia
2023-11-01,17.12100088506708,2.206838199953309,Tunisia
2023-12-01,13.158349702378151,2.206838199953309,Tunisia
2024-01-01,11.526771034550405,2.206838199953309,Tunisia
2024-02-01,12.424192111058996,2.206838199953309,Tunisia
2024-03-01,15.387445588116819,2.206838199953309,Tunisia
2024-04-01,19.541383241632126,2.206838199953309,Tunisia
2024-05-01,24.062061930933616,2.206838199953309,Tunisia
2024-06-01,28.147489023554108,2.206838199953309,Tunisia
2024-07-01,30.663348941523413,2.206838199953309,Tunisia
2024-08-01,30.508140693268615,2.206838199953309,Tunisia
2024-09-01,27.48287478400609,2.206838199953309,Tunisia
2024-10-01,22.517881283984522,2.206838199953309,Tunisia
2024-11-01,17.18161810609842,2.206838199953309,Tunisia
2024-12-01,13.126832118753494,2.206838199953309,Tunisia
2025-01-01,11.508483838320902,2.206838199953309,Tunisia
2025-02-01,12.474527681358506,2.206838199953309,Tunisia
2025-03-01,15.371133000953677,2.206838199953309,Tunisia
2025-04-01,19.458324870984566,2.206838199953309,Tunisia
2025-05-01,24.057476435729182,2.206838199953309,Tunisia
2025-06-01,28.1745023245206,2.206838199953309,Tunisia
2025-07-01,30.592529391513295,2.206838199953309,Tunisia
2025-08-01,30.42912234877761,2.206838199953309,Tunisia
2025-09-01,27.504327626659947,2.206838199953309,Tunisia
2025-10-01,22.5372265602221,2.206838199953309,Tunisia
2025-11-01,17.14225445243813,2.206838199953309,Tunisia
2025-12-01,13.143100170841183,2.206838199953309,Tunisia
2026-01-01,11.572770245504863,2.206838199953309,Tunisia
2026-02-01,12.449719873441964,2.206838199953309,Tunisia
2026-03-01,15.300945818069113,2.206838199953309,Tunisia
2026-04-01,19.46935294246937,2.206838199953309,Tunisia
2026-05-01,24.07389056009683,2.206838199953309,Tunisia
2026-06-01,28.102594276033678,2.206838199953309,Tunisia
2026-07-01,30.536007947598684,2.206838199953309,Tunisia
2026-08-01,30.443078018435482,2.206838199953309,Tunisia
2026-09-01,27.48103417645913,2.206838199953309,Tunisia
2026-10-01,22.48181110887629,2.206838199953309,Tunisia
2026-11-01,17.173265564120033,2.206838199953309,Tunisia
2026-12-01,13.209234516358025,2.206838199953309,Tunisia
2027-01-01,11.550900526378843,2.206838199953309,Tunisia
2027-02-01,12.406304579869374,2.206838199953309,Tunisia
2027-03-01,15.323403628210256,2.206838199953309,Tunisia
2027-04-01,19.467717068478724,2.206838199953309,Tunisia
2027-05-01,24.004441389233612,2.206838199953309,Tunisia
2027-06-01,28.073722712447847,2.206838199953309,Tunisia
2027-07-01,30.549441546665896,2.206838199953309,Tunisia
2027-08-01,30.391439483602465,2.206838199953309,Tunisia
2027-09-01,27.41301612579642,2.206838199953309,Tunisia
2027-10-01,22.507315571946446,2.206838199953309,Tunisia
2027-11-01,17.221071476138665,2.206838199953309,Tunisia
2027-12-01,13.190480265957675,2.206838199953309,Tunisia
2028-01-01,11.542066196794185,2.206838199953309,Tunisia
2028-02-01,12.442757636820058,2.206838199953309,Tunisia
2028-03-01,15.306618325823095,2.206838199953309,Tunisia
2028-04-01,19.402158338001627,2.206838199953309,Tunisia
2028-05-01,23.99678129353106,2.206838199953309,Tunisia
2028-06-01,28.086936672714973,2.206838199953309,Tunisia
2028-07-01,30.488012214934535,2.206838199953309,Tunisia
2028-08-01,30.32537398062761,2.206838199953309,Tunisia
2028-09-01,27.424724596850037,2.206838199953309,Tunisia
2028-10-01,22.520451937245994,2.206838199953309,Tunisia
2028-11-01,17.195614266574555,2.206838199953309,Tunisia
2028-12-01,13.209515564813152,2.206838199953309,Tunisia
2029-01-01,11.5925453277705,2.206838199953309,Tunisia
2029-02-01,12.422396226598318,2.206838199953309,Tunisia
2029-03-01,15.252175114757915,2.206838199953309,Tunisia
2029-04-01,19.40670499762167,2.206838199953309,Tunisia
2029-05-01,24.002892827317766,2.206838199953309,Tunisia
2029-06-01,28.02691604464627,2.206838199953309,Tunisia
2029-07-01,30.439010816266872,2.206838199953309,Tunisia
2029-08-01,30.32796298983065,2.206838199953309,Tunisia
2029-09-01,27.40148702901309,2.206838199953309,Tunisia
2029-10-01,22.479309444619282,2.206838199953309,Tunisia
2029-11-01,17.22402408967929,2.206838199953309,Tunisia
2029-12-01,13.263555317198007,2.206838199953309,Tunisia
2030-01-01,11.578378401664327,2.206838199953309,Tunisia
2030-02-01,12.39069124616591,2.206838199953309,Tunisia
2030-03-01,15.2662664796656,2.206838199953309,Tunisia
2030-04-01,19.399937223515167,2.206838199953309,Tunisia
2030-05-01,23.946358959610112,2.206838199953309,Tunisia
2030-06-01,28.00023987413931,2.206838199953309,Tunisia
2030-07-01,30.440730684392626,2.206838199953309,Tunisia
2030-08-01,30.281006982194057,2.206838199953309,Tunisia
2030-09-01,27.346608803584623,2.206838199953309,Tunisia
2030-10-01,22.498951716891526,2.206838199953309,Tunisia
2030-11-01,17.26313232172018,2.206838199953309,Tunisia
2030-12-01,13.254461190080654,2.206838199953309,Tunisia
